SNo,Label
0.940711707558205,2
0.9410473763209376,2
0.9413830450836704,2
0.9417187138464028,0
0.9420543826091357,0
0.9423900513718682,0
0.9427257201346008,0
0.9430613888973336,0
0.943397057660066,0
0.9437327264227988,0
0.9440683951855312,2
0.944404063948264,2
0.9447397327109966,2
0.9450754014737291,0
0.945411070236462,0
0.9457467389991944,0
0.9460824077619272,0
0.9464180765246598,0
0.9467537452873924,0
0.947089414050125,2
0.9474250828128576,2
0.9477607515755904,1
0.948096420338323,1
0.9484320891010556,1
0.9487677578637882,0
0.9491034266265208,2
0.9494390953892536,2
0.949774764151986,2
0.9501104329147187,2
0.9504461016774514,1
0.950781770440184,0
0.9511174392029168,2
0.9514531079656492,0
0.951788776728382,2
0.9521244454911144,2
0.9524601142538472,1
0.95279578301658,0
0.9531314517793124,0
0.9534671205420452,0
0.9538027893047776,0
0.9541384580675104,0
0.954474126830243,1
0.9548097955929756,1
0.9551454643557082,0
0.9554811331184409,2
0.9558168018811736,1
0.9561524706439062,1
0.9564881394066388,2
0.9568238081693714,2
0.957159476932104,0
0.9574951456948368,0
0.9578308144575692,2
0.958166483220302,2
0.9585021519830346,2
0.9588378207457672,0
0.9591734895085,1
0.9595091582712324,1
0.9598448270339652,1
0.9601804957966976,1
0.9605161645594305,2
0.9608518333221632,0
0.9611875020848956,0
0.9615231708476284,0
0.9618588396103608,2
0.9621945083730936,1
0.9625301771358262,1
0.9628658458985588,0
0.9632015146612914,1
0.963537183424024,1
0.9638728521867568,2
0.9642085209494894,0
0.964544189712222,1
0.9648798584749546,1
0.9652155272376872,1
0.96555119600042,2
0.9658868647631526,0
0.9662225335258852,1
0.9665582022886178,1
0.9668938710513504,1
0.9672295398140832,1
0.9675652085768156,2
0.9679008773395484,2
0.9682365461022808,0
0.9685722148650135,2
0.9689078836277464,2
0.9692435523904788,2
0.9695792211532116,2
0.969914889915944,1
0.9702505586786768,1
0.9705862274414094,0
0.970921896204142,0
0.9712575649668748,2
0.9715932337296072,2
0.97192890249234,0
0.9722645712550726,0
0.9726002400178052,0
0.9729359087805378,2
0.9732715775432704,2
0.973607246306003,2
0.9739429150687358,2
0.9742785838314684,0
0.974614252594201,2
0.9749499213569336,2
0.9752855901196664,2
0.9756212588823988,1
0.9759569276451316,1
0.976292596407864,2
0.9766282651705968,2
0.9769639339333296,2
0.977299602696062,0
0.9776352714587948,0
0.9779709402215272,1
0.97830660898426,0
0.9786422777469926,2
0.9789779465097252,2
0.979313615272458,2
0.9796492840351904,2
0.9799849527979232,2
0.9803206215606558,2
0.9806562903233884,0
0.980991959086121,0
0.9813276278488536,0
0.9816632966115862,2
0.981998965374319,2
0.9823346341370516,2
0.9826703028997842,0
0.9830059716625168,0
0.9833416404252494,0
0.983677309187982,0
0.9840129779507149,1
0.9843486467134474,1
0.98468431547618,1
0.9850199842389126,2
0.9853556530016452,2
0.985691321764378,2
0.9860269905271104,2
0.9863626592898432,0
0.9866983280525758,1
0.9870339968153083,1
0.9873696655780412,0
0.9877053343407736,0
0.9880410031035064,1
0.988376671866239,1
0.9887123406289716,2
0.9890480093917042,2
0.9893836781544368,0
0.9897193469171696,0
0.9900550156799022,0
0.9903906844426348,2
0.9907263532053674,1
0.9910620219681,1
0.9913976907308326,2
0.9917333594935652,2
0.992069028256298,0
0.9924046970190306,0
0.9927403657817632,0
0.9930760345444958,0
0.9934117033072284,0
0.9937473720699612,0
0.9940830408326936,0
0.9944187095954264,0
0.9947543783581588,0
0.9950900471208916,1
0.9954257158836244,1
0.9957613846463568,1
0.9960970534090896,1
0.996432722171822,1
0.9967683909345548,1
0.9971040596972874,2
0.99743972846002,2
0.9977753972227528,2
0.9981110659854854,0
0.998446734748218,0
0.9987824035109506,0
0.9991180722736832,0
0.9994537410364158,0
0.9997894097991484,2
1.0001250785618812,2
1.0004607473246137,2
1.0007964160873464,1
1.001132084850079,1
1.0014677536128116,2
1.0018034223755443,2
1.002139091138277,2
1.0024747599010095,2
1.0028104286637425,2
1.0031460974264748,2
1.0034817661892077,2
1.0038174349519402,2
1.0041531037146727,2
1.0044887724774054,2
1.004824441240138,2
1.0051601100028706,2
1.0054957787656034,2
1.005831447528336,2
1.0061671162910686,2
1.006502785053801,2
1.0068384538165338,2
1.0071741225792663,2
1.007509791341999,2
1.0078454601047315,2
1.0081811288674642,2
1.008516797630197,2
1.0088524663929297,2
1.0091881351556622,2
1.009523803918395,2
1.0098594726811274,2
1.01019514144386,2
1.0105308102065929,2
1.0108664789693254,1
1.011202147732058,1
1.0115378164947906,2
1.0118734852575233,2
1.012209154020256,2
1.0125448227829883,2
1.0128804915457212,2
1.0132161603084535,1
1.0135518290711865,1
1.0138874978339192,1
1.0142231665966517,1
1.0145588353593844,0
1.014894504122117,2
1.0152301728848496,2
1.0155658416475823,2
1.0159015104103148,0
1.0162371791730476,2
1.01657284793578,2
1.0169085166985128,2
1.0172441854612455,2
1.017579854223978,2
1.0179155229867107,2
1.0182511917494432,0
1.018586860512176,2
1.018922529274909,2
1.0192581980376412,2
1.019593866800374,2
1.0199295355631064,1
1.0202652043258391,1
1.0206008730885718,2
1.0209365418513043,2
1.021272210614037,0
1.0216078793767696,0
1.0219435481395025,2
1.022279216902235,2
1.0226148856649675,2
1.0229505544277002,2
1.0232862231904327,2
1.0236218919531654,2
1.0239575607158982,2
1.0242932294786309,2
1.0246288982413634,0
1.024964567004096,2
1.0253002357668286,1
1.025635904529561,1
1.0259715732922938,1
1.0263072420550263,1
1.0266429108177593,0
1.0269785795804918,0
1.0273142483432245,0
1.027649917105957,2
1.0279855858686897,2
1.0283212546314224,1
1.028656923394155,1
1.0289925921568877,0
1.0293282609196202,0
1.0296639296823529,1
1.0299995984450856,1
1.030335267207818,0
1.0306709359705508,0
1.031006604733283,0
1.031342273496016,0
1.0316779422587488,1
1.0320136110214813,1
1.032349279784214,2
1.0326849485469465,2
1.0330206173096792,2
1.033356286072412,2
1.0336919548351444,2
1.0340276235978771,1
1.0343632923606096,1
1.0346989611233424,1
1.035034629886075,1
1.0353702986488076,2
1.0357059674115403,2
1.0360416361742728,2
1.0363773049370055,2
1.0367129736997382,2
1.0370486424624707,2
1.0373843112252037,1
1.037719979987936,1
1.0380556487506687,2
1.0383913175134014,2
1.038726986276134,2
1.0390626550388666,2
1.0393983238015991,0
1.039733992564332,2
1.0400696613270646,2
1.040405330089797,2
1.0407409988525298,2
1.0410766676152623,2
1.041412336377995,2
1.0417480051407275,0
1.0420836739034602,0
1.042419342666193,0
1.0427550114289257,0
1.0430906801916582,0
1.043426348954391,2
1.0437620177171234,2
1.044097686479856,2
1.0444333552425886,2
1.0447690240053211,2
1.045104692768054,0
1.0454403615307866,2
1.0457760302935193,1
1.046111699056252,1
1.0464473678189845,1
1.0467830365817172,1
1.0471187053444495,2
1.0474543741071825,0
1.0477900428699152,2
1.0481257116326477,2
1.0484613803953804,2
1.048797049158113,2
1.0491327179208456,2
1.0494683866835783,1
1.0498040554463108,1
1.0501397242090436,0
1.050475392971776,2
1.0508110617345088,2
1.0511467304972415,2
1.051482399259974,2
1.0518180680227067,2
1.0521537367854392,0
1.052489405548172,2
1.0528250743109049,0
1.0531607430736372,2
1.05349641183637,2
1.0538320805991024,0
1.054167749361835,0
1.0545034181245678,0
1.0548390868873003,0
1.055174755650033,0
1.0555104244127655,0
1.0558460931754985,0
1.056181761938231,0
1.0565174307009635,0
1.0568530994636962,0
1.0571887682264287,2
1.0575244369891614,2
1.0578601057518942,2
1.0581957745146269,2
1.0585314432773594,0
1.058867112040092,1
1.0592027808028246,1
1.059538449565557,2
1.0598741183282898,2
1.0602097870910223,1
1.060545455853755,0
1.0608811246164878,0
1.0612167933792205,0
1.061552462141953,2
1.0618881309046857,2
1.0622237996674182,0
1.062559468430151,0
1.0628951371928836,0
1.063230805955616,0
1.0635664747183489,0
1.0639021434810814,2
1.064237812243814,2
1.0645734810065468,2
1.0649091497692793,0
1.065244818532012,0
1.0655804872947443,0
1.0659161560574772,2
1.06625182482021,2
1.0665874935829425,2
1.0669231623456752,2
1.0672588311084077,2
1.0675944998711404,2
1.0679301686338731,2
1.0682658373966056,2
1.0686015061593384,2
1.068937174922071,2
1.0692728436848036,2
1.0696085124475363,1
1.0699441812102688,1
1.0702798499730015,2
1.0706155187357342,2
1.0709511874984667,2
1.0712868562611997,0
1.071622525023932,0
1.071958193786665,0
1.0722938625493974,2
1.07262953131213,2
1.0729652000748626,2
1.0733008688375951,2
1.0736365376003278,2
1.0739722063630606,0
1.074307875125793,0
1.0746435438885258,0
1.0749792126512585,0
1.075314881413991,0
1.0756505501767235,2
1.0759862189394562,2
1.076321887702189,0
1.0766575564649217,2
1.0769932252276542,2
1.077328893990387,0
1.0776645627531194,1
1.078000231515852,1
1.0783359002785846,0
1.0786715690413171,0
1.07900723780405,0
1.0793429065667826,0
1.0796785753295153,1
1.0800142440922478,1
1.0803499128549805,1
1.0806855816177132,1
1.0810212503804455,2
1.0813569191431784,2
1.081692587905911,2
1.0820282566686437,2
1.0823639254313764,2
1.0826995941941089,2
1.0830352629568416,0
1.083370931719574,0
1.0837066004823068,1
1.0840422692450395,1
1.084377938007772,1
1.0847136067705048,0
1.0850492755332373,2
1.08538494429597,2
1.0857206130587027,0
1.0860562818214352,0
1.086391950584168,0
1.0867276193469004,0
1.0870632881096332,2
1.087398956872366,2
1.0877346256350984,2
1.088070294397831,2
1.0884059631605636,2
1.0887416319232963,2
1.089077300686029,1
1.0894129694487615,1
1.0897486382114945,2
1.090084306974227,2
1.0904199757369597,0
1.0907556444996922,0
1.0910913132624247,0
1.0914269820251574,0
1.09176265078789,1
1.0920983195506226,1
1.0924339883133554,2
1.092769657076088,2
1.0931053258388206,2
1.0934409946015533,2
1.0937766633642858,2
1.0941123321270183,0
1.094448000889751,0
1.0947836696524835,1
1.0951193384152165,1
1.095455007177949,1
1.0957906759406817,1
1.0961263447034142,0
1.096462013466147,0
1.0967976822288796,0
1.097133350991612,1
1.0974690197543449,2
1.0978046885170774,2
1.09814035727981,0
1.0984760260425428,0
1.0988116948052753,0
1.099147363568008,0
1.0994830323307403,0
1.0998187010934732,2
1.100154369856206,0
1.1004900386189385,0
1.1008257073816712,0
1.1011613761444037,2
1.1014970449071364,2
1.1018327136698691,0
1.1021683824326016,0
1.1025040511953343,0
1.1028397199580668,2
1.1031753887207996,2
1.1035110574835325,1
1.1038467262462648,1
1.1041823950089975,1
1.10451806377173,1
1.1048537325344627,2
1.1051894012971957,2
1.105525070059928,0
1.105860738822661,0
1.1061964075853932,0
1.106532076348126,1
1.1068677451108586,1
1.1072034138735911,2
1.1075390826363238,2
1.1078747513990563,2
1.108210420161789,2
1.1085460889245218,2
1.1088817576872545,2
1.109217426449987,0
1.1095530952127195,1
1.1098887639754522,1
1.110224432738185,1
1.1105601015009174,2
1.1108957702636502,2
1.1112314390263829,0
1.1115671077891154,0
1.111902776551848,2
1.1122384453145806,2
1.112574114077313,0
1.112909782840046,2
1.1132454516027783,2
1.1135811203655113,2
1.1139167891282438,2
1.1142524578909765,2
1.1145881266537092,0
1.1149237954164417,2
1.1152594641791744,2
1.115595132941907,2
1.1159308017046397,0
1.1162664704673724,0
1.1166021392301049,0
1.1169378079928376,0
1.11727347675557,0
1.1176091455183028,2
1.1179448142810355,2
1.118280483043768,2
1.1186161518065008,2
1.1189518205692333,0
1.119287489331966,2
1.1196231580946987,2
1.1199588268574312,1
1.120294495620164,1
1.1206301643828964,2
1.1209658331456291,0
1.121301501908362,1
1.1216371706710944,1
1.121972839433827,1
1.1223085081965596,2
1.1226441769592923,2
1.122979845722025,2
1.1233155144847575,0
1.1236511832474902,0
1.1239868520102227,0
1.1243225207729557,2
1.1246581895356882,1
1.1249938582984207,2
1.1253295270611534,1
1.125665195823886,2
1.1260008645866186,2
1.1263365333493514,0
1.126672202112084,2
1.1270078708748166,2
1.127343539637549,0
1.1276792084002818,0
1.1280148771630143,0
1.128350545925747,0
1.1286862146884795,0
1.1290218834512122,0
1.129357552213945,0
1.1296932209766777,0
1.1300288897394102,2
1.130364558502143,2
1.1307002272648754,2
1.131035896027608,2
1.1313715647903408,2
1.1317072335530731,0
1.132042902315806,2
1.1323785710785386,2
1.1327142398412713,2
1.133049908604004,2
1.1333855773667365,2
1.1337212461294692,1
1.134056914892202,1
1.1343925836549344,2
1.1347282524176672,2
1.1350639211803997,2
1.1353995899431324,0
1.1357352587058651,0
1.1360709274685976,1
1.1364065962313303,1
1.1367422649940628,1
1.1370779337567956,1
1.1374136025195285,2
1.1377492712822608,2
1.1380849400449935,2
1.138420608807726,0
1.1387562775704587,0
1.1390919463331914,0
1.139427615095924,0
1.1397632838586569,0
1.1400989526213892,0
1.140434621384122,0
1.1407702901468546,0
1.141105958909587,0
1.1414416276723198,0
1.1417772964350523,2
1.142112965197785,2
1.1424486339605178,1
1.1427843027232505,1
1.143119971485983,1
1.1434556402487157,1
1.1437913090114482,0
1.144126977774181,0
1.1444626465369134,2
1.1447983152996462,2
1.1451339840623789,2
1.1454696528251114,2
1.145805321587844,2
1.1461409903505766,2
1.146476659113309,2
1.1468123278760418,1
1.1471479966387743,1
1.1474836654015073,1
1.1478193341642398,1
1.1481550029269725,0
1.148490671689705,2
1.1488263404524377,2
1.1491620092151704,1
1.149497677977903,1
1.1498333467406356,1
1.150169015503368,1
1.1505046842661009,0
1.1508403530288336,2
1.151176021791566,2
1.1515116905542988,2
1.1518473593170313,1
1.152183028079764,1
1.1525186968424967,1
1.1528543656052292,2
1.153190034367962,2
1.1535257031306945,2
1.1538613718934272,0
1.15419704065616,2
1.1545327094188924,2
1.1548683781816251,2
1.155204046944358,0
1.1555397157070904,0
1.155875384469823,0
1.1562110532325556,0
1.1565467219952883,0
1.156882390758021,0
1.1572180595207535,0
1.1575537282834862,0
1.1578893970462187,0
1.1582250658089517,1
1.1585607345716842,1
1.158896403334417,1
1.1592320720971494,0
1.159567740859882,0
1.1599034096226146,0
1.1602390783853471,0
1.1605747471480798,1
1.1609104159108126,1
1.161246084673545,2
1.1615817534362778,2
1.1619174221990105,2
1.162253090961743,2
1.1625887597244755,2
1.1629244284872082,0
1.163260097249941,0
1.1635957660126737,2
1.1639314347754062,2
1.164267103538139,2
1.1646027723008714,2
1.164938441063604,2
1.1652741098263368,2
1.1656097785890691,2
1.165945447351802,1
1.1662811161145346,0
1.1666167848772673,0
1.16695245364,0
1.1672881224027325,2
1.1676237911654652,0
1.1679594599281975,1
1.1682951286909304,1
1.1686307974536632,1
1.1689664662163957,1
1.1693021349791284,0
1.1696378037418609,1
1.1699734725045936,1
1.1703091412673263,0
1.1706448100300588,0
1.1709804787927915,0
1.171316147555524,0
1.1716518163182568,0
1.1719874850809897,0
1.172323153843722,0
1.1726588226064547,1
1.1729944913691872,1
1.17333016013192,1
1.1736658288946529,1
1.1740014976573852,0
1.174337166420118,0
1.1746728351828504,0
1.175008503945583,0
1.1753441727083158,0
1.1756798414710483,0
1.176015510233781,0
1.1763511789965138,0
1.1766868477592465,0
1.177022516521979,0
1.1773581852847117,0
1.1776938540474442,0
1.178029522810177,0
1.1783651915729094,2
1.178700860335642,2
1.1790365290983746,2
1.1793721978611074,0
1.17970786662384,0
1.1800435353865726,0
1.1803792041493053,0
1.1807148729120378,0
1.1810505416747703,2
1.1813862104375032,1
1.1817218792002355,1
1.1820575479629685,1
1.182393216725701,1
1.1827288854884337,0
1.1830645542511664,0
1.183400223013899,0
1.1837358917766316,1
1.184071560539364,1
1.1844072293020969,1
1.1847428980648296,0
1.185078566827562,0
1.1854142355902948,1
1.1857499043530273,1
1.18608557311576,0
1.1864212418784927,0
1.1867569106412252,0
1.187092579403958,0
1.1874282481666905,0
1.1877639169294232,2
1.188099585692156,1
1.1884352544548884,0
1.1887709232176211,1
1.1891065919803536,1
1.1894422607430863,0
1.189777929505819,0
1.1901135982685516,0
1.1904492670312845,0
1.1907849357940168,1
1.1911206045567495,1
1.1914562733194822,1
1.1917919420822147,1
1.1921276108449474,2
1.19246327960768,1
1.192798948370413,1
1.1931346171331454,0
1.193470285895878,2
1.1938059546586106,2
1.1941416234213431,2
1.1944772921840758,2
1.1948129609468086,0
1.195148629709541,1
1.1954842984722738,1
1.1958199672350065,0
1.196155635997739,2
1.1964913047604715,2
1.1968269735232042,0
1.197162642285937,1
1.1974983110486694,1
1.1978339798114022,1
1.1981696485741349,1
1.1985053173368674,1
1.1988409860996,1
1.1991766548623328,2
1.199512323625065,2
1.199847992387798,1
1.2001836611505303,1
1.2005193299132633,1
1.200854998675996,1
1.2011906674387285,1
1.2015263362014612,2
1.2018620049641937,2
1.2021976737269264,2
1.2025333424896592,2
1.2028690112523917,0
1.2032046800151244,2
1.2035403487778569,2
1.2038760175405896,2
1.2042116863033223,1
1.2045473550660548,1
1.2048830238287875,0
1.20521869259152,1
1.2055543613542528,0
1.2058900301169857,1
1.206225698879718,2
1.2065613676424507,2
1.2068970364051832,1
1.207232705167916,1
1.2075683739306486,1
1.2079040426933811,0
1.208239711456114,0
1.2085753802188464,0
1.208911048981579,0
1.2092467177443118,0
1.2095823865070443,0
1.209918055269777,1
1.2102537240325095,1
1.2105893927952422,1
1.210925061557975,1
1.2112607303207077,1
1.2115963990834402,1
1.2119320678461727,1
1.2122677366089054,1
1.212603405371638,1
1.2129390741343706,1
1.2132747428971034,0
1.213610411659836,1
1.2139460804225686,1
1.2142817491853013,1
1.2146174179480338,1
1.2149530867107663,1
1.215288755473499,1
1.2156244242362315,0
1.2159600929989645,0
1.216295761761697,0
1.2166314305244297,0
1.2169670992871622,0
1.217302768049895,0
1.2176384368126276,0
1.21797410557536,1
1.2183097743380928,1
1.2186454431008251,1
1.218981111863558,1
1.2193167806262908,2
1.2196524493890233,2
1.219988118151756,2
1.2203237869144887,0
1.2206594556772212,0
1.220995124439954,0
1.2213307932026864,0
1.2216664619654192,1
1.222002130728152,1
1.2223377994908844,1
1.2226734682536171,1
1.2230091370163496,2
1.2233448057790823,0
1.223680474541815,1
1.2240161433045476,1
1.2243518120672805,1
1.2246874808300128,2
1.2250231495927455,1
1.2253588183554782,0
1.2256944871182107,0
1.2260301558809434,0
1.226365824643676,0
1.2267014934064089,2
1.2270371621691414,2
1.227372830931874,0
1.2277084996946066,0
1.228044168457339,0
1.2283798372200718,2
1.2287155059828043,0
1.229051174745537,0
1.2293868435082698,0
1.2297225122710025,2
1.230058181033735,2
1.2303938497964677,1
1.2307295185592002,1
1.231065187321933,1
1.2314008560846654,1
1.2317365248473982,0
1.2320721936101309,0
1.2324078623728634,2
1.232743531135596,2
1.2330791998983286,2
1.233414868661061,0
1.233750537423794,0
1.2340862061865263,1
1.2344218749492593,1
1.2347575437119918,1
1.2350932124747245,1
1.2354288812374572,0
1.2357645500001897,2
1.2361002187629224,1
1.236435887525655,1
1.2367715562883876,0
1.2371072250511204,0
1.2374428938138529,0
1.2377785625765856,0
1.238114231339318,2
1.2384499001020508,2
1.2387855688647835,2
1.239121237627516,2
1.2394569063902487,2
1.2397925751529812,2
1.240128243915714,1
1.2404639126784467,1
1.2407995814411792,2
1.241135250203912,1
1.2414709189666444,1
1.2418065877293771,1
1.24214225649211,1
1.2424779252548424,2
1.242813594017575,2
1.2431492627803078,2
1.2434849315430403,0
1.243820600305773,2
1.2441562690685055,2
1.2444919378312382,1
1.244827606593971,1
1.2451632753567037,1
1.2454989441194362,1
1.245834612882169,1
1.2461702816449014,1
1.246505950407634,1
1.2468416191703666,1
1.2471772879330991,0
1.2475129566958318,0
1.2478486254585646,0
1.2481842942212973,0
1.2485199629840298,0
1.2488556317467625,1
1.249191300509495,1
1.2495269692722275,2
1.2498626380349604,2
1.250198306797693,2
1.2505339755604257,2
1.2508696443231582,2
1.251205313085891,2
1.2515409818486236,2
1.251876650611356,2
1.2522123193740888,2
1.2525479881368211,2
1.252883656899554,2
1.2532193256622868,0
1.2535549944250193,1
1.253890663187752,1
1.2542263319504845,2
1.2545620007132172,2
1.25489766947595,2
1.2552333382386824,2
1.2555690070014152,0
1.2559046757641477,2
1.2562403445268804,2
1.256576013289613,2
1.2569116820523456,2
1.2572473508150783,0
1.2575830195778108,0
1.2579186883405435,0
1.2582543571032765,0
1.2585900258660088,0
1.2589256946287417,0
1.259261363391474,1
1.2595970321542067,1
1.2599327009169394,1
1.260268369679672,0
1.2606040384424049,2
1.2609397072051372,2
1.26127537596787,2
1.2616110447306026,2
1.261946713493335,2
1.2622823822560678,2
1.2626180510188003,2
1.262953719781533,2
1.2632893885442658,2
1.2636250573069985,2
1.263960726069731,0
1.2642963948324637,0
1.2646320635951962,0
1.264967732357929,2
1.2653034011206614,2
1.265639069883394,0
1.2659747386461269,0
1.2663104074088594,2
1.266646076171592,1
1.2669817449343246,1
1.2673174136970573,1
1.26765308245979,1
1.2679887512225223,0
1.2683244199852552,2
1.2686600887479875,2
1.2689957575107205,2
1.2693314262734532,2
1.2696670950361857,0
1.2700027637989184,1
1.270338432561651,1
1.2706741013243836,1
1.2710097700871164,1
1.2713454388498489,2
1.2716811076125816,2
1.272016776375314,2
1.2723524451380468,1
1.2726881139007795,1
1.273023782663512,1
1.2733594514262447,1
1.2736951201889772,0
1.27403078895171,1
1.274366457714443,1
1.2747021264771752,0
1.275037795239908,0
1.2753734640026404,0
1.2757091327653731,0
1.2760448015281058,1
1.2763804702908383,1
1.276716139053571,1
1.2770518078163036,1
1.2773874765790365,1
1.277723145341769,1
1.2780588141045015,2
1.2783944828672342,1
1.2787301516299667,1
1.2790658203926994,1
1.2794014891554322,2
1.279737157918165,2
1.2800728266808974,1
1.28040849544363,1
1.2807441642063626,2
1.2810798329690951,2
1.2814155017318278,2
1.2817511704945606,2
1.282086839257293,0
1.2824225080200258,0
1.2827581767827585,0
1.283093845545491,2
1.2834295143082235,2
1.2837651830709562,2
1.284100851833689,0
1.2844365205964217,2
1.2847721893591542,2
1.2851078581218869,2
1.2854435268846196,2
1.285779195647352,0
1.2861148644100848,0
1.286450533172817,0
1.28678620193555,0
1.2871218706982828,0
1.2874575394610153,0
1.287793208223748,0
1.2881288769864805,0
1.2884645457492132,2
1.288800214511946,2
1.2891358832746784,2
1.2894715520374112,2
1.2898072208001437,0
1.2901428895628764,1
1.290478558325609,2
1.2908142270883416,2
1.2911498958510743,2
1.2914855646138068,2
1.2918212333765395,2
1.2921569021392725,2
1.2924925709020048,2
1.2928282396647377,0
1.29316390842747,2
1.2934995771902027,2
1.2938352459529354,2
1.294170914715668,2
1.2945065834784006,2
1.2948422522411331,2
1.295177921003866,2
1.2955135897665986,2
1.295849258529331,1
1.2961849272920638,1
1.2965205960547963,1
1.296856264817529,1
1.2971919335802615,0
1.2975276023429942,0
1.297863271105727,2
1.2981989398684597,2
1.2985346086311922,0
1.298870277393925,0
1.2992059461566574,0
1.29954161491939,2
1.2998772836821226,0
1.3002129524448554,0
1.300548621207588,1
1.3008842899703206,1
1.3012199587330533,2
1.3015556274957858,2
1.3018912962585183,0
1.3022269650212512,0
1.3025626337839835,0
1.3028983025467165,1
1.303233971309449,1
1.3035696400721817,1
1.3039053088349144,1
1.304240977597647,1
1.3045766463603796,1
1.304912315123112,0
1.3052479838858448,2
1.3055836526485776,2
1.30591932141131,0
1.3062549901740428,0
1.3065906589367753,0
1.306926327699508,0
1.3072619964622407,1
1.3075976652249732,1
1.307933333987706,1
1.308269002750439,1
1.3086046715131712,2
1.308940340275904,2
1.3092760090386364,2
1.3096116778013691,2
1.3099473465641018,1
1.3102830153268343,1
1.310618684089567,2
1.3109543528522996,0
1.3112900216150325,0
1.311625690377765,2
1.3119613591404975,2
1.3122970279032302,2
1.3126326966659627,2
1.3129683654286954,2
1.3133040341914282,0
1.3136397029541609,0
1.3139753717168934,2
1.314311040479626,0
1.3146467092423586,0
1.314982378005091,2
1.3153180467678238,2
1.3156537155305563,2
1.315989384293289,2
1.3163250530560218,0
1.3166607218187545,0
1.316996390581487,0
1.3173320593442197,0
1.3176677281069522,1
1.318003396869685,1
1.3183390656324177,1
1.31867473439515,1
1.3190104031578829,2
1.3193460719206154,2
1.319681740683348,1
1.3200174094460808,1
1.320353078208813,1
1.320688746971546,1
1.3210244157342783,2
1.3213600844970113,0
1.321695753259744,0
1.3220314220224765,2
1.3223670907852092,2
1.3227027595479417,0
1.3230384283106744,2
1.3233740970734071,2
1.3237097658361396,1
1.3240454345988724,1
1.3243811033616049,1
1.3247167721243376,1
1.3250524408870703,0
1.3253881096498028,0
1.3257237784125355,0
1.326059447175268,2
1.3263951159380007,1
1.3267307847007337,1
1.327066453463466,1
1.327402122226199,2
1.3277377909889312,2
1.328073459751664,0
1.3284091285143966,0
1.3287447972771291,2
1.329080466039862,2
1.3294161348025946,2
1.329751803565327,2
1.3300874723280598,2
1.3304231410907923,2
1.330758809853525,2
1.3310944786162575,2
1.3314301473789902,2
1.331765816141723,0
1.3321014849044557,2
1.3324371536671882,2
1.332772822429921,2
1.3331084911926534,2
1.333444159955386,1
1.3337798287181186,1
1.3341154974808511,0
1.334451166243584,0
1.3347868350063166,2
1.3351225037690493,2
1.3354581725317818,1
1.3357938412945145,1
1.3361295100572472,1
1.3364651788199795,1
1.3368008475827124,1
1.337136516345445,1
1.3374721851081777,1
1.3378078538709104,1
1.338143522633643,1
1.3384791913963756,1
1.338814860159108,2
1.3391505289218408,2
1.3394861976845736,2
1.339821866447306,2
1.3401575352100388,1
1.3404932039727713,1
1.340828872735504,1
1.3411645414982367,1
1.3415002102609692,0
1.341835879023702,0
1.3421715477864344,2
1.3425072165491672,2
1.3428428853119,2
1.3431785540746324,2
1.343514222837365,2
1.3438498916000976,2
1.3441855603628303,1
1.344521229125563,1
1.3448568978882955,1
1.3451925666510285,1
1.3455282354137608,2
1.3458639041764937,2
1.3461995729392262,2
1.3465352417019587,1
1.3468709104646914,1
1.347206579227424,2
1.3475422479901566,2
1.3478779167528894,2
1.348213585515622,2
1.3485492542783546,2
1.348884923041087,2
1.3492205918038198,1
1.3495562605665523,1
1.349891929329285,0
1.3502275980920178,0
1.3505632668547505,2
1.350898935617483,2
1.3512346043802157,2
1.3515702731429482,0
1.351905941905681,0
1.3522416106684136,2
1.352577279431146,0
1.3529129481938789,0
1.3532486169566114,1
1.353584285719344,1
1.3539199544820768,0
1.3542556232448093,0
1.354591292007542,0
1.3549269607702743,2
1.3552626295330072,2
1.35559829829574,2
1.3559339670584725,1
1.3562696358212052,1
1.3566053045839377,0
1.3569409733466704,1
1.3572766421094031,1
1.3576123108721356,1
1.3579479796348684,1
1.3582836483976009,1
1.3586193171603336,1
1.3589549859230663,2
1.3592906546857988,2
1.3596263234485315,0
1.359961992211264,2
1.3602976609739967,2
1.3606333297367297,2
1.360968998499462,2
1.361304667262195,2
1.3616403360249272,2
1.36197600478766,2
1.3623116735503926,0
1.3626473423131251,0
1.3629830110758578,0
1.3633186798385903,0
1.363654348601323,2
1.3639900173640558,2
1.3643256861267885,2
1.364661354889521,2
1.3649970236522535,2
1.3653326924149862,2
1.365668361177719,2
1.3660040299404514,2
1.3663396987031842,2
1.366675367465917,2
1.3670110362286494,2
1.367346704991382,2
1.3676823737541146,2
1.368018042516847,2
1.3683537112795798,2
1.3686893800423126,2
1.3690250488050453,2
1.3693607175677778,2
1.3696963863305105,2
1.370032055093243,2
1.3703677238559755,1
1.3707033926187084,1
1.371039061381441,2
1.3713747301441737,2
1.3717103989069062,0
1.3720460676696389,0
1.3723817364323716,0
1.372717405195104,0
1.3730530739578368,1
1.3733887427205695,1
1.373724411483302,2
1.3740600802460348,2
1.3743957490087673,0
1.3747314177715,1
1.3750670865342327,1
1.3754027552969652,2
1.375738424059698,1
1.3760740928224304,1
1.3764097615851631,1
1.376745430347896,2
1.3770810991106284,2
1.377416767873361,2
1.3777524366360936,2
1.3780881053988263,2
