lat,lon,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,SNo
1.167889967099192,0.19286293578330116,1.4396533176155126,-0.3906421874054805,2.3326860976711266,-0.7889573749883803,1.2042656705952381,1.7137323175549943,-1.2470801288144946,-1.2541752493765776,0.8197825438100269,0.8742940778654409,0.683857688065396,1.3053706772862128,1.1092706105216878,-1.3299057791743816,0.9516778998580192,1.1754754524570619,10103
1.167889967099192,0.19286293578330116,1.4396533176155126,-0.3906421874054805,2.3326860976711266,-0.7889573749883803,1.2042656705952381,1.7137323175549943,-1.2470801288144946,-1.2541752493765776,0.8197825438100269,0.8742940778654409,0.683857688065396,1.3053706772862128,1.1092706105216878,-1.3299057791743816,0.9516778998580192,1.1754754524570619,10104
1.1474006693168646,0.20047594640632618,1.7833188597952803,1.1955458059219695,2.334317337008391,0.15906492980953268,1.0175348458935247,1.3508140770694947,-0.9550443837291736,-0.8890403839988259,1.4137846872243782,0.8167256621863286,0.5050160858614052,1.1253975095344886,1.2165840768248626,-0.9238721270920021,1.2120401807335555,1.2641404816046173,10105
1.1474006693168646,0.20047594640632618,1.7833188597952803,1.1955458059219695,2.334317337008391,0.15906492980953268,1.0175348458935247,1.3508140770694947,-0.9550443837291736,-0.8890403839988259,1.4137846872243782,0.8167256621863286,0.5050160858614052,1.1253975095344886,1.2165840768248626,-0.9238721270920021,1.2120401807335555,1.2641404816046173,10106
1.1474006693168646,0.20047594640632618,1.7833188597952803,1.1955458059219695,2.334317337008391,0.15906492980953268,1.0175348458935247,1.3508140770694947,-0.9550443837291736,-0.8890403839988259,1.4137846872243782,0.8167256621863286,0.5050160858614052,1.1253975095344886,1.2165840768248626,-0.9238721270920021,1.2120401807335555,1.2641404816046173,10107
1.1474006693168646,0.20047594640632618,1.7833188597952803,1.1955458059219695,2.334317337008391,0.15906492980953268,1.0175348458935247,1.3508140770694947,-0.9550443837291736,-0.8890403839988259,1.4137846872243782,0.8167256621863286,0.5050160858614052,1.1253975095344886,1.2165840768248626,-0.9238721270920021,1.2120401807335555,1.2641404816046173,10108
1.1576453179897603,0.18524992516027614,1.2392343955232117,-0.44039775951810595,2.35224236359448,-0.6815951603168052,1.0662695109703146,1.6425465186758201,-1.3149280731391728,-1.3221748743295751,0.8125656034402099,0.8001785761476852,0.2602854723191022,1.295533599915904,1.0839509774059866,-1.4063959598368143,0.9453766346356138,1.1465268135811244,10109
1.1576453179897603,0.18524992516027614,1.2392343955232117,-0.44039775951810595,2.35224236359448,-0.6815951603168052,1.0662695109703146,1.6425465186758201,-1.3149280731391728,-1.3221748743295751,0.8125656034402099,0.8001785761476852,0.2602854723191022,1.295533599915904,1.0839509774059866,-1.4063959598368143,0.9453766346356138,1.1465268135811244,10110
1.167889967099192,0.20047594640632618,1.215654820236645,0.11363599002807696,2.355905059072334,-0.2604859907395577,1.8421421543111494,1.2542520160462833,-1.1623095595693902,-1.1691822955885856,1.1326703971072467,0.8464523382596827,-0.07951357186848011,1.2891174570295392,1.4900745282334034,-1.2274066640468284,1.076676644006874,1.4678683015082117,10111
1.167889967099192,0.20047594640632618,1.215654820236645,0.11363599002807696,2.355905059072334,-0.2604859907395577,1.8421421543111494,1.2542520160462833,-1.1623095595693902,-1.1691822955885856,1.1326703971072467,0.8464523382596827,-0.07951357186848011,1.2891174570295392,1.4900745282334034,-1.2274066640468284,1.076676644006874,1.4678683015082117,10112
1.167889967099192,0.20047594640632618,1.215654820236645,0.11363599002807696,2.355905059072334,-0.2604859907395577,1.8421421543111494,1.2542520160462833,-1.1623095595693902,-1.1691822955885856,1.1326703971072467,0.8464523382596827,-0.07951357186848011,1.2891174570295392,1.4900745282334034,-1.2274066640468284,1.076676644006874,1.4678683015082117,10113
1.167889967099192,0.20047594640632618,1.215654820236645,0.11363599002807696,2.355905059072334,-0.2604859907395577,1.8421421543111494,1.2542520160462833,-1.1623095595693902,-1.1691822955885856,1.1326703971072467,0.8464523382596827,-0.07951357186848011,1.2891174570295392,1.4900745282334034,-1.2274066640468284,1.076676644006874,1.4678683015082117,10114
1.0756881272969865,0.147184872045151,1.4320266686881642,0.2600357089307295,2.358504299337402,-0.049899404781498444,1.6169705874061973,1.6577082044382305,-1.1071275520844983,-1.1020597694573853,0.8739265709719313,1.1541865874599735,-0.0027999372388735964,1.1811559514207304,1.3611377166088336,-1.1537794375129382,1.1977323423935071,1.4364713754909693,10115
1.0756881272969865,0.147184872045151,1.4320266686881642,0.2600357089307295,2.358504299337402,-0.049899404781498444,1.6169705874061973,1.6577082044382305,-1.1071275520844983,-1.1020597694573853,0.8739265709719313,1.1541865874599735,-0.0027999372388735964,1.1811559514207304,1.3611377166088336,-1.1537794375129382,1.1977323423935071,1.4364713754909693,10116
1.0756881272969865,0.147184872045151,1.4320266686881642,0.2600357089307295,2.358504299337402,-0.049899404781498444,1.6169705874061973,1.6577082044382305,-1.1071275520844983,-1.1020597694573853,0.8739265709719313,1.1541865874599735,-0.0027999372388735964,1.1811559514207304,1.3611377166088336,-1.1537794375129382,1.1977323423935071,1.4364713754909693,10117
1.0756881272969865,0.147184872045151,1.4320266686881642,0.2600357089307295,2.358504299337402,-0.049899404781498444,1.6169705874061973,1.6577082044382305,-1.1071275520844983,-1.1020597694573853,0.8739265709719313,1.1541865874599735,-0.0027999372388735964,1.1811559514207304,1.3611377166088336,-1.1537794375129382,1.1977323423935071,1.4364713754909693,10118
1.167889967099192,0.2080889570293512,1.440756535039738,-0.35893536325819375,2.3641490081720966,-0.8461428178578706,1.2356340590176451,1.6746175452087013,-1.1368077058451365,-1.143613541073954,0.7212370764497945,0.9549509267774873,1.1968507049136852,1.3053706772862128,1.1703448071478126,-1.2054716133164316,0.9585370415955117,1.2258021705075002,10119
1.167889967099192,0.2080889570293512,1.440756535039738,-0.35893536325819375,2.3641490081720966,-0.8461428178578706,1.2356340590176451,1.6746175452087013,-1.1368077058451365,-1.143613541073954,0.7212370764497945,0.9549509267774873,1.1968507049136852,1.3053706772862128,1.1703448071478126,-1.2054716133164316,0.9585370415955117,1.2258021705075002,10120
1.167889967099192,0.20047594640632618,1.4499122621272857,-0.36080245821688606,2.3646990322116728,-0.8051078414964242,1.1918000034769334,1.7160547385575828,-1.195319450252519,-1.2022787834187634,0.7314276715796652,0.9280926206094029,0.7685721312146548,1.3053706772862128,1.136907530589965,-1.2714123639915105,0.94980147694137,1.2024545132949043,10121
1.167889967099192,0.20047594640632618,1.4499122621272857,-0.36080245821688606,2.3646990322116728,-0.8051078414964242,1.1918000034769334,1.7160547385575828,-1.195319450252519,-1.2022787834187634,0.7314276715796652,0.9280926206094029,0.7685721312146548,1.3053706772862128,1.136907530589965,-1.2714123639915105,0.94980147694137,1.2024545132949043,10122
0.6863914716154449,-0.400951892812651,1.7703187105032827,0.9118532873601523,2.368007313682875,0.6769624907364966,2.205604944681253,1.0457690474719972,-1.0342656142883706,-1.040802443701129,0.48407617387087715,0.7397567069754434,2.1804795170356344,1.0451621186538467,0.6683520948034782,-1.108073948628212,0.7212689269716418,0.6568893207007417,10123
0.6863914716154449,-0.400951892812651,1.7703187105032827,0.9118532873601523,2.368007313682875,0.6769624907364966,2.205604944681253,1.0457690474719972,-1.0342656142883706,-1.040802443701129,0.48407617387087715,0.7397567069754434,2.1804795170356344,1.0451621186538467,0.6683520948034782,-1.108073948628212,0.7212689269716418,0.6568893207007417,10124
0.6863914716154449,-0.400951892812651,1.7703187105032827,0.9118532873601523,2.368007313682875,0.6769624907364966,2.205604944681253,1.0457690474719972,-1.0342656142883706,-1.040802443701129,0.48407617387087715,0.7397567069754434,2.1804795170356344,1.0451621186538467,0.6683520948034782,-1.108073948628212,0.7212689269716418,0.6568893207007417,10125
0.7171254185072039,-0.37811286094357593,1.2285707749149732,0.957011247281125,2.3778114505596157,0.8659975007889231,2.3884468926210602,1.0778879330060165,-1.2846993702077842,-1.29189317994791,1.05492707593698,0.33501221646434426,0.09603357976859496,0.9232180542670853,1.0227275000489195,-1.3757377303833003,0.6165433530636325,1.0245841918208973,10126
0.7171254185072039,-0.37811286094357593,1.2285707749149732,0.957011247281125,2.3778114505596157,0.8659975007889231,2.3884468926210602,1.0778879330060165,-1.2846993702077842,-1.29189317994791,1.05492707593698,0.33501221646434426,0.09603357976859496,0.9232180542670853,1.0227275000489195,-1.3757377303833003,0.6165433530636325,1.0245841918208973,10127
1.0756881272969865,0.13957186142212596,1.3263255634868167,0.17688872841949962,2.386510615724871,-0.005115623799750617,1.551461468292995,1.4895321324204,-1.1322506695439876,-1.1371331649682233,1.0226918449911295,1.191914881091632,-0.24000037805679808,1.1422706930914217,1.3995863209839838,-1.192211336343481,1.188572041174522,1.4494035488585126,10128
1.0756881272969865,0.13957186142212596,1.3263255634868167,0.17688872841949962,2.386510615724871,-0.005115623799750617,1.551461468292995,1.4895321324204,-1.1322506695439876,-1.1371331649682233,1.0226918449911295,1.191914881091632,-0.24000037805679808,1.1422706930914217,1.3995863209839838,-1.192211336343481,1.188572041174522,1.4494035488585126,10129
1.0756881272969865,0.13957186142212596,1.3263255634868167,0.17688872841949962,2.386510615724871,-0.005115623799750617,1.551461468292995,1.4895321324204,-1.1322506695439876,-1.1371331649682233,1.0226918449911295,1.191914881091632,-0.24000037805679808,1.1422706930914217,1.3995863209839838,-1.192211336343481,1.188572041174522,1.4494035488585126,10130
1.0756881272969865,0.13957186142212596,1.3263255634868167,0.17688872841949962,2.386510615724871,-0.005115623799750617,1.551461468292995,1.4895321324204,-1.1322506695439876,-1.1371331649682233,1.0226918449911295,1.191914881091632,-0.24000037805679808,1.1422706930914217,1.3995863209839838,-1.192211336343481,1.188572041174522,1.4494035488585126,10131
1.0654434786240907,0.147184872045151,1.4321879958943542,0.2686542556982274,2.387641697947835,-0.11534418808648453,1.6321782821923954,1.683517487496869,-1.1045422508739147,-1.1111979192187373,0.8912662089185657,1.1855746735367476,0.048970000241229,1.1811559514207304,1.3600003972875065,-1.1634495614994291,1.1974343841430666,1.4393641929542915,10132
1.0654434786240907,0.147184872045151,1.4321879958943542,0.2686542556982274,2.387641697947835,-0.11534418808648453,1.6321782821923954,1.683517487496869,-1.1045422508739147,-1.1111979192187373,0.8912662089185657,1.1855746735367476,0.048970000241229,1.1811559514207304,1.3600003972875065,-1.1634495614994291,1.1974343841430666,1.4393641929542915,10133
1.0654434786240907,0.147184872045151,1.4321879958943542,0.2686542556982274,2.387641697947835,-0.11534418808648453,1.6321782821923954,1.683517487496869,-1.1045422508739147,-1.1111979192187373,0.8912662089185657,1.1855746735367476,0.048970000241229,1.1811559514207304,1.3600003972875065,-1.1634495614994291,1.1974343841430666,1.4393641929542915,10134
1.0654434786240907,0.147184872045151,1.4321879958943542,0.2686542556982274,2.387641697947835,-0.11534418808648453,1.6321782821923954,1.683517487496869,-1.1045422508739147,-1.1111979192187373,0.8912662089185657,1.1855746735367476,0.048970000241229,1.1811559514207304,1.3600003972875065,-1.1634495614994291,1.1974343841430666,1.4393641929542915,10135
1.1474006693168646,0.2080889570293512,0.903634399160334,0.12119358901752145,2.4045447925522425,-0.2321577255415917,1.3578659013577365,1.1653373196259549,-1.4532874839046732,-1.151756785274562,1.0048973468315507,0.8763503455612255,-0.2950647317474032,1.2891174570295392,1.3899404192615294,-1.1279724584377326,1.0653800016065813,1.3653889045820933,10136
1.1474006693168646,0.2080889570293512,0.903634399160334,0.12119358901752145,2.4045447925522425,-0.2321577255415917,1.3578659013577365,1.1653373196259549,-1.4532874839046732,-1.151756785274562,1.0048973468315507,0.8763503455612255,-0.2950647317474032,1.2891174570295392,1.3899404192615294,-1.1279724584377326,1.0653800016065813,1.3653889045820933,10137
1.1474006693168646,0.2080889570293512,0.903634399160334,0.12119358901752145,2.4045447925522425,-0.2321577255415917,1.3578659013577365,1.1653373196259549,-1.4532874839046732,-1.151756785274562,1.0048973468315507,0.8763503455612255,-0.2950647317474032,1.2891174570295392,1.3899404192615294,-1.1279724584377326,1.0653800016065813,1.3653889045820933,10138
1.1474006693168646,0.2080889570293512,0.903634399160334,0.12119358901752145,2.4045447925522425,-0.2321577255415917,1.3578659013577365,1.1653373196259549,-1.4532874839046732,-1.151756785274562,1.0048973468315507,0.8763503455612255,-0.2950647317474032,1.2891174570295392,1.3899404192615294,-1.1279724584377326,1.0653800016065813,1.3653889045820933,10139
1.1781346157720876,0.2080889570293512,2.0219682587154972,1.324100801794512,2.4067962547180457,-0.12855403573320462,1.6145688948262766,1.5906282040777309,-0.8589528426586106,-0.8650165232629633,1.067996287050155,0.8774753506421633,1.3662795912122025,1.1047672455810154,1.1921387457089352,-0.8944108822481577,1.2349061070705047,1.2683942115459392,10140
1.1781346157720876,0.2080889570293512,2.0219682587154972,1.324100801794512,2.4067962547180457,-0.12855403573320462,1.6145688948262766,1.5906282040777309,-0.8589528426586106,-0.8650165232629633,1.067996287050155,0.8774753506421633,1.3662795912122025,1.1047672455810154,1.1921387457089352,-0.8944108822481577,1.2349061070705047,1.2683942115459392,10141
1.1781346157720876,0.2080889570293512,2.0219682587154972,1.324100801794512,2.4067962547180457,-0.12855403573320462,1.6145688948262766,1.5906282040777309,-0.8589528426586106,-0.8650165232629633,1.067996287050155,0.8774753506421633,1.3662795912122025,1.1047672455810154,1.1921387457089352,-0.8944108822481577,1.2349061070705047,1.2683942115459392,10142
1.1781346157720876,0.2080889570293512,2.0219682587154972,1.324100801794512,2.4067962547180457,-0.12855403573320462,1.6145688948262766,1.5906282040777309,-0.8589528426586106,-0.8650165232629633,1.067996287050155,0.8774753506421633,1.3662795912122025,1.1047672455810154,1.1921387457089352,-0.8944108822481577,1.2349061070705047,1.2683942115459392,10143
1.0756881272969865,0.154797882668176,1.3411157931022386,-1.8312746132799773,2.4095709908334526,-2.472267566079057,1.018371674081814,1.1798452376933952,-1.8265290643186591,-1.8171822013015932,0.9105611718107358,1.063330306063693,0.8626992902693867,0.9878351182194716,1.063983858587043,-1.4495369393251338,0.6892617194085928,1.053320829030311,10144
1.0756881272969865,0.154797882668176,1.3411157931022386,-1.8312746132799773,2.4095709908334526,-2.472267566079057,1.018371674081814,1.1798452376933952,-1.8265290643186591,-1.8171822013015932,0.9105611718107358,1.063330306063693,0.8626992902693867,0.9878351182194716,1.063983858587043,-1.4495369393251338,0.6892617194085928,1.053320829030311,10145
1.1474006693168646,0.18524992516027614,1.1592201687322439,-0.45641888297861394,2.410899397608531,-0.4749247755610467,0.8136713328580835,1.5657415234860048,-1.322227186739294,-1.3288910314903613,0.7248964697995056,0.8185137518339769,0.20380917688626304,1.295533599915904,0.9962918601206766,-1.415837201468237,0.9420358020954881,1.0662666721175798,10146
1.1474006693168646,0.18524992516027614,1.1592201687322439,-0.45641888297861394,2.410899397608531,-0.4749247755610467,0.8136713328580835,1.5657415234860048,-1.322227186739294,-1.3288910314903613,0.7248964697995056,0.8185137518339769,0.20380917688626304,1.295533599915904,0.9962918601206766,-1.415837201468237,0.9420358020954881,1.0662666721175798,10147
1.1781346157720876,0.19286293578330116,1.4371788185826875,0.09513270247397358,2.412941977926636,-0.12891180162908691,1.733981926842414,1.3586503587821317,-1.1845859709118596,-1.191517146193616,1.0679487676617738,0.8956838466842405,0.368531705232044,1.2891772016176084,1.495263553460024,-1.2516789445540843,1.0667872863367287,1.4925632104428272,10148
1.1781346157720876,0.19286293578330116,1.4371788185826875,0.09513270247397358,2.412941977926636,-0.12891180162908691,1.733981926842414,1.3586503587821317,-1.1845859709118596,-1.191517146193616,1.0679487676617738,0.8956838466842405,0.368531705232044,1.2891772016176084,1.495263553460024,-1.2516789445540843,1.0667872863367287,1.4925632104428272,10149
1.1781346157720876,0.19286293578330116,1.4371788185826875,0.09513270247397358,2.412941977926636,-0.12891180162908691,1.733981926842414,1.3586503587821317,-1.1845859709118596,-1.191517146193616,1.0679487676617738,0.8956838466842405,0.368531705232044,1.2891772016176084,1.495263553460024,-1.2516789445540843,1.0667872863367287,1.4925632104428272,10150
1.1781346157720876,0.19286293578330116,1.4371788185826875,0.09513270247397358,2.412941977926636,-0.12891180162908691,1.733981926842414,1.3586503587821317,-1.1845859709118596,-1.191517146193616,1.0679487676617738,0.8956838466842405,0.368531705232044,1.2891772016176084,1.495263553460024,-1.2516789445540843,1.0667872863367287,1.4925632104428272,10151
0.6966361207248765,-0.38572587156660093,1.1524338333965258,1.185925000229077,2.426578953869439,1.083666881232478,2.5722931929852875,1.0783127102649206,-1.3171085644498217,-1.3243873954881535,1.0956895009502947,0.4602590550732893,0.30734905184646827,0.9254215061436368,1.0125982119933075,-1.4122044134900313,0.6131454605448274,1.0103731691125077,10152
0.6966361207248765,-0.38572587156660093,1.1524338333965258,1.185925000229077,2.426578953869439,1.083666881232478,2.5722931929852875,1.0783127102649206,-1.3171085644498217,-1.3243873954881535,1.0956895009502947,0.4602590550732893,0.30734905184646827,0.9254215061436368,1.0125982119933075,-1.4122044134900313,0.6131454605448274,1.0103731691125077,10153
1.1576453179897603,0.19286293578330116,1.3620513943758183,-0.40655007890046035,2.4303552901028405,-0.6921706401234389,1.0318665237794742,1.6342650795554685,-1.2623576076387057,-1.2690869348098817,0.7705064063535018,0.8639307113262916,0.5238415176723517,1.3053706772862128,1.0750869536014938,-1.3475390255823496,0.9429549935609216,1.1363917158562662,10154
1.1576453179897603,0.19286293578330116,1.3620513943758183,-0.40655007890046035,2.4303552901028405,-0.6921706401234389,1.0318665237794742,1.6342650795554685,-1.2623576076387057,-1.2690869348098817,0.7705064063535018,0.8639307113262916,0.5238415176723517,1.3053706772862128,1.0750869536014938,-1.3475390255823496,0.9429549935609216,1.1363917158562662,10155
1.0654434786240907,0.13957186142212596,1.3284871855784222,0.194882257479988,2.4330018300026697,-0.07808648595581205,1.612616827658091,1.5255580527745893,-1.1386749792563493,-1.1454726420156676,1.020091582279113,1.22547097368316,-0.1962312490963477,1.1422706930914217,1.4005601512351742,-1.2012744731487253,1.1913359772066519,1.4560918962214142,10156
1.0654434786240907,0.13957186142212596,1.3284871855784222,0.194882257479988,2.4330018300026697,-0.07808648595581205,1.612616827658091,1.5255580527745893,-1.1386749792563493,-1.1454726420156676,1.020091582279113,1.22547097368316,-0.1962312490963477,1.1422706930914217,1.4005601512351742,-1.2012744731487253,1.1913359772066519,1.4560918962214142,10157
1.0654434786240907,0.13957186142212596,1.3284871855784222,0.194882257479988,2.4330018300026697,-0.07808648595581205,1.612616827658091,1.5255580527745893,-1.1386749792563493,-1.1454726420156676,1.020091582279113,1.22547097368316,-0.1962312490963477,1.1422706930914217,1.4005601512351742,-1.2012744731487253,1.1913359772066519,1.4560918962214142,10158
1.0654434786240907,0.13957186142212596,1.3284871855784222,0.194882257479988,2.4330018300026697,-0.07808648595581205,1.612616827658091,1.5255580527745893,-1.1386749792563493,-1.1454726420156676,1.020091582279113,1.22547097368316,-0.1962312490963477,1.1422706930914217,1.4005601512351742,-1.2012744731487253,1.1913359772066519,1.4560918962214142,10159
1.1576453179897603,0.20047594640632618,1.1796818378305964,0.12308332204254753,2.4410749936915948,-0.29667665739134236,1.6513915235775256,1.2776841493881135,-1.1663051770208863,-1.169745187247438,1.090550065526484,0.8593115305971789,-0.14069622525405587,1.2891174570295392,1.4466288043801319,-1.2291630325549605,1.074064867917885,1.4325664250872574,10160
1.1576453179897603,0.20047594640632618,1.1796818378305964,0.12308332204254753,2.4410749936915948,-0.29667665739134236,1.6513915235775256,1.2776841493881135,-1.1663051770208863,-1.169745187247438,1.090550065526484,0.8593115305971789,-0.14069622525405587,1.2891174570295392,1.4466288043801319,-1.2291630325549605,1.074064867917885,1.4325664250872574,10161
1.1576453179897603,0.20047594640632618,1.1796818378305964,0.12308332204254753,2.4410749936915948,-0.29667665739134236,1.6513915235775256,1.2776841493881135,-1.1663051770208863,-1.169745187247438,1.090550065526484,0.8593115305971789,-0.14069622525405587,1.2891174570295392,1.4466288043801319,-1.2291630325549605,1.074064867917885,1.4325664250872574,10162
1.1576453179897603,0.20047594640632618,1.1796818378305964,0.12308332204254753,2.4410749936915948,-0.29667665739134236,1.6513915235775256,1.2776841493881135,-1.1663051770208863,-1.169745187247438,1.090550065526484,0.8593115305971789,-0.14069622525405587,1.2891174570295392,1.4466288043801319,-1.2291630325549605,1.074064867917885,1.4325664250872574,10163
1.167889967099192,0.19286293578330116,1.4367127622092497,0.1046439996745344,2.4508296922728574,-0.2293637883460064,1.7109103217530846,1.4009716842046662,-1.1844031211883004,-1.1913338167876324,1.0945557097005232,0.8886358785655527,0.3402935575156244,1.2891174570295392,1.4089123720281331,-1.2535263530196332,1.0705718754346065,1.4167072465114416,10164
1.167889967099192,0.19286293578330116,1.4367127622092497,0.1046439996745344,2.4508296922728574,-0.2293637883460064,1.7109103217530846,1.4009716842046662,-1.1844031211883004,-1.1913338167876324,1.0945557097005232,0.8886358785655527,0.3402935575156244,1.2891174570295392,1.4089123720281331,-1.2535263530196332,1.0705718754346065,1.4167072465114416,10165
1.167889967099192,0.19286293578330116,1.4367127622092497,0.1046439996745344,2.4508296922728574,-0.2293637883460064,1.7109103217530846,1.4009716842046662,-1.1844031211883004,-1.1913338167876324,1.0945557097005232,0.8886358785655527,0.3402935575156244,1.2891174570295392,1.4089123720281331,-1.2535263530196332,1.0705718754346065,1.4167072465114416,10166
1.167889967099192,0.19286293578330116,1.4367127622092497,0.1046439996745344,2.4508296922728574,-0.2293637883460064,1.7109103217530846,1.4009716842046662,-1.1844031211883004,-1.1913338167876324,1.0945557097005232,0.8886358785655527,0.3402935575156244,1.2891174570295392,1.4089123720281331,-1.2535263530196332,1.0705718754346065,1.4167072465114416,10167
1.1576453179897603,0.20047594640632618,1.3870628170553474,-0.3766208487704078,2.4899351663147855,-0.7210316041331342,1.0271899791273573,1.636606735754686,-1.2100876574974426,-1.2136425253567078,0.7416318818152096,0.8712916067295644,0.6885640460181326,1.3053706772862128,1.0904408110240578,-1.285588331099463,0.9515194431936753,1.1501308598394173,10168
1.1576453179897603,0.20047594640632618,1.3870628170553474,-0.3766208487704078,2.4899351663147855,-0.7210316041331342,1.0271899791273573,1.636606735754686,-1.2100876574974426,-1.2136425253567078,0.7416318818152096,0.8712916067295644,0.6885640460181326,1.3053706772862128,1.0904408110240578,-1.285588331099463,0.9515194431936753,1.1501308598394173,10169
0.6966361207248765,-0.400951892812651,1.8154683326642056,0.9656577651090377,2.4914621790430997,0.7203304264777867,2.401868848712993,0.9938170712798063,-1.0506400243153877,-1.0572198098592813,0.49730836580767396,0.8233787726126794,1.432168602550515,1.066599044685887,0.6875799607220311,-1.126185636484116,0.7339476023026551,0.6560139566677057,10170
0.6966361207248765,-0.400951892812651,1.8154683326642056,0.9656577651090377,2.4914621790430997,0.7203304264777867,2.401868848712993,0.9938170712798063,-1.0506400243153877,-1.0572198098592813,0.49730836580767396,0.8233787726126794,1.432168602550515,1.066599044685887,0.6875799607220311,-1.126185636484116,0.7339476023026551,0.6560139566677057,10171
0.6966361207248765,-0.400951892812651,1.8154683326642056,0.9656577651090377,2.4914621790430997,0.7203304264777867,2.401868848712993,0.9938170712798063,-1.0506400243153877,-1.0572198098592813,0.49730836580767396,0.8233787726126794,1.432168602550515,1.066599044685887,0.6875799607220311,-1.126185636484116,0.7339476023026551,0.6560139566677057,10172
0.6863914716154449,-0.393338882189626,1.356228405157858,1.2782278205956146,2.5038364519972527,0.991636644060181,2.5906140622119262,1.0728203746558613,-1.2738483923701747,-1.281013735983816,1.049930198678325,0.5106751854011367,0.6556195403489765,0.9264746605395046,0.9790329905056542,-1.3648884128026815,0.6002132285849969,0.975727806752579,10173
0.6863914716154449,-0.393338882189626,1.356228405157858,1.2782278205956146,2.5038364519972527,0.991636644060181,2.5906140622119262,1.0728203746558613,-1.2738483923701747,-1.281013735983816,1.049930198678325,0.5106751854011367,0.6556195403489765,0.9264746605395046,0.9790329905056542,-1.3648884128026815,0.6002132285849969,0.975727806752579,10174
1.1781346157720876,0.18524992516027614,1.5771206754890423,0.07962768088048183,2.5067526516547405,-0.14518797942025302,1.547235446606199,1.47841945554852,-1.227885253444299,-1.2349300187519228,1.0675414268371979,0.9037674190634709,0.801516636883811,1.2705935508187103,1.398512985773742,-1.301988208763622,1.079091923445725,1.4256045309459158,10175
1.1781346157720876,0.18524992516027614,1.5771206754890423,0.07962768088048183,2.5067526516547405,-0.14518797942025302,1.547235446606199,1.47841945554852,-1.227885253444299,-1.2349300187519228,1.0675414268371979,0.9037674190634709,0.801516636883811,1.2705935508187103,1.398512985773742,-1.301988208763622,1.079091923445725,1.4256045309459158,10176
1.1781346157720876,0.18524992516027614,1.5771206754890423,0.07962768088048183,2.5067526516547405,-0.14518797942025302,1.547235446606199,1.47841945554852,-1.227885253444299,-1.2349300187519228,1.0675414268371979,0.9037674190634709,0.801516636883811,1.2705935508187103,1.398512985773742,-1.301988208763622,1.079091923445725,1.4256045309459158,10177
1.1781346157720876,0.18524992516027614,1.5771206754890423,0.07962768088048183,2.5067526516547405,-0.14518797942025302,1.547235446606199,1.47841945554852,-1.227885253444299,-1.2349300187519228,1.0675414268371979,0.9037674190634709,0.801516636883811,1.2705935508187103,1.398512985773742,-1.301988208763622,1.079091923445725,1.4256045309459158,10178
1.1474006693168646,0.19286293578330116,1.2785230050463252,-0.4377283776095488,2.5068641559937057,-0.49266227022971876,0.801934649686096,1.533963146730416,-1.277870250595512,-1.2764839579456533,0.7221264632048179,0.8294731157048693,0.33088084161015124,1.3053706772862128,0.9884940906491997,-1.3581918375780262,0.9374207598607972,1.05220609700004,10179
1.1474006693168646,0.19286293578330116,1.2785230050463252,-0.4377283776095488,2.5068641559937057,-0.49266227022971876,0.801934649686096,1.533963146730416,-1.277870250595512,-1.2764839579456533,0.7221264632048179,0.8294731157048693,0.33088084161015124,1.3053706772862128,0.9884940906491997,-1.3581918375780262,0.9374207598607972,1.05220609700004,10180
1.167889967099192,0.18524992516027614,1.6310580136239214,0.06424166319430787,2.516657590590322,-0.2182344576325564,1.4952063196674512,1.4802706142336834,-1.2194108205971652,-1.2264333543344255,1.0700330801606108,0.9207615336173061,0.754453057356445,1.2757623265659181,1.3444190899760853,-1.29382761898984,1.0785150269377293,1.3736364963697802,10181
1.167889967099192,0.18524992516027614,1.6310580136239214,0.06424166319430787,2.516657590590322,-0.2182344576325564,1.4952063196674512,1.4802706142336834,-1.2194108205971652,-1.2264333543344255,1.0700330801606108,0.9207615336173061,0.754453057356445,1.2757623265659181,1.3444190899760853,-1.29382761898984,1.0785150269377293,1.3736364963697802,10182
1.167889967099192,0.18524992516027614,1.6310580136239214,0.06424166319430787,2.516657590590322,-0.2182344576325564,1.4952063196674512,1.4802706142336834,-1.2194108205971652,-1.2264333543344255,1.0700330801606108,0.9207615336173061,0.754453057356445,1.2757623265659181,1.3444190899760853,-1.29382761898984,1.0785150269377293,1.3736364963697802,10183
1.167889967099192,0.18524992516027614,1.6310580136239214,0.06424166319430787,2.516657590590322,-0.2182344576325564,1.4952063196674512,1.4802706142336834,-1.2194108205971652,-1.2264333543344255,1.0700330801606108,0.9207615336173061,0.754453057356445,1.2757623265659181,1.3444190899760853,-1.29382761898984,1.0785150269377293,1.3736364963697802,10184
1.1576453179897603,0.2080889570293512,1.3877730368116696,-0.3713550857897318,2.525260448699271,-0.7925511246628333,1.0780360595477592,1.6368006906540349,-1.1803551893277684,-1.1692215086425302,0.8354181133524986,0.927705208916563,1.1027235458589533,1.3053706772862128,1.1518704257611967,-1.2352402787575472,0.9664675347415902,1.205306294707777,10185
