SNo,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,location_combined,Year,Month,Day
0.7732129949546209,-0.5538452066373691,-0.526405144294309,0.451195302946516,-0.8546082310479565,0.8099968541038943,-0.5402723681990796,1.200528222342142,1.1998538981043458,-0.25117421522704725,-0.6004008856294109,-0.14635094561570755,-0.7112223493203622,-0.7510411045460662,1.2275325268590462,-0.24823452722999828,-0.7338775630001789,0.023809523809523808,0.3333333333333333,0.5,0.2413793103448276
0.7735486637173536,-0.9686314723925746,-1.39118750741835,0.45146257016510544,-1.499575192073779,1.2336872197637643,-0.5163316321034408,1.6028296414429528,1.6032107025586648,-1.7855775291608385,-1.142778559612965,-0.07716413155494765,-0.29944886537055476,-0.3402346359464009,1.675826651559915,-0.8732268509937738,-0.4146406334218074,0.023809523809523808,0.3333333333333333,0.0,0.06896551724137931
0.7738843324800863,-0.9686314723925746,-1.39118750741835,0.45146257016510544,-1.499575192073779,1.2336872197637643,-0.5163316321034408,1.6028296414429528,1.6032107025586648,-1.7855775291608385,-1.142778559612965,-0.07716413155494765,-0.29944886537055476,-0.3402346359464009,1.675826651559915,-0.8732268509937738,-0.4146406334218074,0.023809523809523808,0.3333333333333333,0.0,0.06896551724137931
0.7742200012428189,1.324007012789865,0.34067694117828623,0.4522822965961058,1.1050095056400475,0.19011567005432664,0.5398831999788192,-0.8689448768969953,-0.8750481941602144,0.0632768130968509,0.515758913157614,-0.0536312016023082,1.0382061989055025,1.1313326045865537,-0.9128508177159226,0.5450685454340859,1.0535018015864,0.8571428571428571,1.0,0.0,0.4827586206896552
0.7745556700055515,1.324007012789865,0.34067694117828623,0.4522822965961058,1.1050095056400475,0.19011567005432664,0.5398831999788192,-0.8689448768969953,-0.8750481941602144,0.0632768130968509,0.515758913157614,-0.0536312016023082,1.0382061989055025,1.1313326045865537,-0.9128508177159226,0.5450685454340859,1.0535018015864,0.8571428571428571,1.0,0.0,0.4827586206896552
0.7748913387682841,-0.7508445200690291,0.34231814471253275,0.45268049524224224,0.979049962921821,-0.1331156462501841,-1.1596003687472578,0.07329297597779594,0.06966149694887303,0.8306380325949988,-0.2088169881922046,-0.2950790542562705,-0.45462394605949324,-0.7755444795188906,0.030856486626709676,-0.6491145816353584,-0.8434335916112551,0.011904761904761904,0.0,0.25,0.034482758620689655
0.7752270075310168,-1.225245438529059,1.0237125020703126,0.45269339044269374,0.5865186831993348,1.2248062606690469,-1.0975418697518704,0.12580046714220874,0.12230673467467812,0.437122746631124,-0.8900524358650009,-0.2950790501144749,-0.45058285248112967,-0.6097290869775968,0.09386536899757068,-0.9648978561598167,-0.7011181283208279,0.023809523809523808,0.6666666666666666,0.0,0.9655172413793104
0.7755626762937494,-0.025026306674293654,-0.8956410207860589,0.45297157298985413,-1.36877241514957,0.1540425515295878,0.9721918328977336,0.5734143768832565,0.571094901184253,-0.042809844215776646,0.24991965126809662,-0.29507906269470857,0.989122944128777,1.1357968015458302,0.6764603843291319,0.7825003237574233,1.1141648884827446,1.0,1.0,0.0,0.896551724137931
0.775898345056482,-0.025026306674293654,-0.8956410207860589,0.45297157298985413,-1.36877241514957,0.1540425515295878,0.9721918328977336,0.5734143768832565,0.571094901184253,-0.042809844215776646,0.24991965126809662,-0.29507906269470857,0.989122944128777,1.1357968015458302,0.6764603843291319,0.7825003237574233,1.1141648884827446,1.0,1.0,0.0,0.896551724137931
0.7762340138192146,-0.025026306674293654,-0.8956410207860589,0.45297157298985413,-1.36877241514957,0.1540425515295878,0.9721918328977336,0.5734143768832565,0.571094901184253,-0.042809844215776646,0.24991965126809662,-0.29507906269470857,0.989122944128777,1.1357968015458302,0.6764603843291319,0.7825003237574233,1.1141648884827446,1.0,1.0,0.0,0.896551724137931
0.7765696825819473,0.888201155894548,0.99183660285885,0.45361258624740625,2.000169367048971,1.2594313008067541,0.9514722323423573,-1.2854407353072472,-1.2926366751859804,0.7915641677207279,0.7196758053257734,-0.2523903279823008,0.822556581157526,0.7358594005170231,-1.3839022200826894,0.6718927972556133,0.7324661903659708,0.8571428571428571,0.3333333333333333,0.75,0.3793103448275862
0.77690535134468,-0.4709760363013186,0.6211933936195746,0.4536378413961628,0.861608986747752,0.0076586538689444586,-0.5431889317026193,-0.9789353175867125,-0.9853271804394284,1.0781848386356594,0.9393061290657896,-0.29507906058662864,-0.17042511842480812,-0.2471616149618303,-1.075883620776294,0.7951035297520986,-0.2798892480128375,0.9761904761904762,0.3333333333333333,0.75,0.1724137931034483
0.7772410201074126,-0.4709760363013186,0.6211933936195746,0.4536378413961628,0.861608986747752,0.0076586538689444586,-0.5431889317026193,-0.9789353175867125,-0.9853271804394284,1.0781848386356594,0.9393061290657896,-0.29507906058662864,-0.17042511842480812,-0.2471616149618303,-1.075883620776294,0.7951035297520986,-0.2798892480128375,0.9761904761904762,0.3333333333333333,0.75,0.1724137931034483
0.7775766888701452,0.9759291182783032,-0.13352070231459673,0.4538825822420323,-0.5011064054518415,0.23460455606916183,1.2561624338558364,-0.02737384987570576,-0.013083731697949116,0.04825154905228547,0.3513677164930689,0.22264539604167868,1.0658216029841792,1.117620100945652,0.040489891752310214,0.8881058690955617,1.1585850425378104,1.0,0.6666666666666666,0.25,0.6896551724137931
0.7779123576328778,0.9641399811809739,-0.6797596188103551,0.45435756320130477,-0.18221029539924027,-0.6003742251600513,1.3290765214443294,-1.1467349783268066,-1.1535670417253334,0.42118091019917375,0.6831825118783703,0.12945499342922653,0.8707509422068467,0.7909084579348417,-1.2257729967234805,0.5597891752080185,0.8901218213579688,0.8571428571428571,0.6666666666666666,0.0,0.9655172413793104
0.7782480263956104,1.055022125749966,-0.16945273746388514,0.4543935734396251,-0.33704243098098585,0.28805781873128916,1.337833540003953,-0.09102016996570673,-0.02224863511916903,-0.056904964603576885,0.36914498616791847,0.6274117912270768,1.0658216029841792,0.9751991270044233,0.025284499584789337,0.8983634003373234,1.0461976133555153,1.0,0.6666666666666666,0.25,0.6896551724137931
0.7785836951583431,0.13311842345452543,-0.06702453106138229,0.45446923228431463,-0.1950884859007987,-0.8095194794882865,0.10269797944936127,-0.8755653939197681,-0.8816860792467491,0.5533122573408927,1.2019937494771484,-0.2925798657554184,-0.5135821306759407,-0.4882998316512975,-0.9668086270954043,0.8145027851436819,-0.3837961548277213,0.9761904761904762,1.0,0.25,0.06896551724137931
0.7789193639210757,0.13311842345452543,-0.06702453106138229,0.45446923228431463,-0.1950884859007987,-0.8095194794882865,0.10269797944936127,-0.8755653939197681,-0.8816860792467491,0.5533122573408927,1.2019937494771484,-0.2925798657554184,-0.5135821306759407,-0.4882998316512975,-0.9668086270954043,0.8145027851436819,-0.3837961548277213,0.9761904761904762,1.0,0.25,0.06896551724137931
0.7792550326838084,-0.29016414092721315,0.5746354779907785,0.4548795770023223,0.036943525732213246,1.2311878824585136,-0.8186699878897403,0.2807639233510004,0.27767671731923854,-1.82559510896128,-0.3523314470544225,-0.07998808314926438,-0.584760694865915,-0.6732658255225672,0.25830551535147867,-0.670339714980625,-0.7057345401520254,0.023809523809523808,1.0,0.75,0.896551724137931
0.779590701446541,1.7222967704854457,-0.03328147124071111,0.4549622452936729,-0.047139570610383486,-0.2794796616755268,1.0755844213009735,-0.7392232596316322,-0.7449862691345623,0.8280172647400343,0.9344482945075898,1.6628607091432117,1.036757083798217,0.5262478715161708,-0.7834544679700722,0.9243241571258596,0.6054430170652108,0.8571428571428571,1.0,0.0,0.896551724137931
0.7799263702092737,1.7222967704854457,-0.03328147124071111,0.4549622452936729,-0.047139570610383486,-0.2794796616755268,1.0755844213009735,-0.7392232596316322,-0.7449862691345623,0.8280172647400343,0.9344482945075898,1.6628607091432117,1.036757083798217,0.5262478715161708,-0.7834544679700722,0.9243241571258596,0.6054430170652108,0.8571428571428571,1.0,0.0,0.896551724137931
0.7802620389720063,1.7222967704854457,-0.03328147124071111,0.4549622452936729,-0.047139570610383486,-0.2794796616755268,1.0755844213009735,-0.7392232596316322,-0.7449862691345623,0.8280172647400343,0.9344482945075898,1.6628607091432117,1.036757083798217,0.5262478715161708,-0.7834544679700722,0.9243241571258596,0.6054430170652108,0.8571428571428571,1.0,0.0,0.896551724137931
0.7805977077347389,1.2710062807839093,0.5253600278522919,0.4554924990602273,1.160529642320226,0.5681489043109359,0.5622266503931458,-1.4223312781982909,-1.4298863325795876,1.0875001134485556,1.5890923745139935,-0.2169497354736258,0.2078991496616119,0.3055539997690699,-1.4852034883325629,1.005205110362734,0.3617853182074169,0.9761904761904762,1.0,0.5,0.41379310344827586
0.7809333764974715,-0.551445416433605,0.8131596042937741,0.45637242059843636,1.065013741913493,-0.14083110210299163,-1.0313052378166212,1.1351711549036168,1.134325374915361,0.059108030612195134,-1.4057940151917883,-0.28284193934101626,-1.8567049830336724,-1.5524371810060407,1.1100726226646682,-0.876770648605009,-1.4347242839088254,0.0,0.0,0.5,1.0
0.7812690452602041,-0.551445416433605,0.8131596042937741,0.45637242059843636,1.065013741913493,-0.14083110210299163,-1.0313052378166212,1.1351711549036168,1.134325374915361,0.059108030612195134,-1.4057940151917883,-0.28284193934101626,-1.8567049830336724,-1.5524371810060407,1.1100726226646682,-0.876770648605009,-1.4347242839088254,0.0,0.0,0.5,1.0
0.7816047140229369,-0.551445416433605,0.8131596042937741,0.45637242059843636,1.065013741913493,-0.14083110210299163,-1.0313052378166212,1.1351711549036168,1.134325374915361,0.059108030612195134,-1.4057940151917883,-0.28284193934101626,-1.8567049830336724,-1.5524371810060407,1.1100726226646682,-0.876770648605009,-1.4347242839088254,0.0,0.0,0.5,1.0
0.7819403827856695,-0.551445416433605,0.8131596042937741,0.45637242059843636,1.065013741913493,-0.14083110210299163,-1.0313052378166212,1.1351711549036168,1.134325374915361,0.059108030612195134,-1.4057940151917883,-0.28284193934101626,-1.8567049830336724,-1.5524371810060407,1.1100726226646682,-0.876770648605009,-1.4347242839088254,0.0,0.0,0.5,1.0
0.7822760515484021,-0.9814023349525001,-1.3571337018174174,0.4563727951627267,-1.474469278557702,1.266405771034039,-0.5430478667592947,1.6132241657331843,1.6136324955289747,-1.7938879515913764,-1.1589464633059374,-0.10869825769148449,-0.29944886537055476,-0.3667568575169863,1.684498639800883,-0.8950668207928402,-0.4450132104266647,0.023809523809523808,0.3333333333333333,0.0,0.06896551724137931
0.7826117203111347,-0.9814023349525001,-1.3571337018174174,0.4563727951627267,-1.474469278557702,1.266405771034039,-0.5430478667592947,1.6132241657331843,1.6136324955289747,-1.7938879515913764,-1.1589464633059374,-0.10869825769148449,-0.29944886537055476,-0.3667568575169863,1.684498639800883,-0.8950668207928402,-0.4450132104266647,0.023809523809523808,0.3333333333333333,0.0,0.06896551724137931
0.7829473890738673,-0.48215147545692716,0.6245646483398645,0.4569921380021441,0.8797952341673266,0.00550882271194848,-0.5313536745583088,-0.9825393365734243,-0.9889406541003515,1.0619034979891588,0.9271242986616611,-0.29507906076077234,-0.14942783116736014,-0.2326529631974185,-1.079412396455414,0.7997377515967165,-0.2672231773646829,0.9761904761904762,0.3333333333333333,0.75,0.1724137931034483
0.7832830578366,-0.48215147545692716,0.6245646483398645,0.4569921380021441,0.8797952341673266,0.00550882271194848,-0.5313536745583088,-0.9825393365734243,-0.9889406541003515,1.0619034979891588,0.9271242986616611,-0.29507906076077234,-0.14942783116736014,-0.2326529631974185,-1.079412396455414,0.7997377515967165,-0.2672231773646829,0.9761904761904762,0.3333333333333333,0.75,0.1724137931034483
0.7836187265993326,0.37883521353127414,0.19996612677526568,0.4570672084061092,-0.8065776199058845,0.6289927529149452,-0.41540332917928285,0.4376076137487319,0.4349318667021407,-1.1959122816119168,0.26023134659415,-0.29507906288593716,-0.14482651620910175,-0.18368886362814912,0.4512163004601948,0.055363936500363205,-0.23832101354837812,0.011904761904761904,1.0,0.75,0.896551724137931
0.7839543953620652,0.7391778300550438,-0.05485546575950933,0.4572319563236619,-0.34869144503320987,-0.8028942364263815,1.2481654713788333,-0.06272272063847409,-0.06606950269889598,0.6109215394673297,0.26748083000851924,0.2132322240606229,0.769648851083284,0.9125651741706449,-0.02489769017129644,0.6591881896622862,0.993939821386341,1.0,0.3333333333333333,0.0,0.0
0.7842900641247978,1.5292080668386774,1.7568909870764036,0.4575894894965633,0.7934004190298963,0.9040324856852094,1.0323727483374106,-1.0322133554317952,-1.0387449862747187,0.3896909821314333,0.5845954847655563,0.9380464666019172,0.7249204070042051,0.6011157272583368,-1.105235052118611,0.5893444953249167,0.6737385696101117,0.7380952380952381,0.3333333333333333,0.75,1.0
0.7846257328875305,1.5292080668386774,1.7568909870764036,0.4575894894965633,0.7934004190298963,0.9040324856852094,1.0323727483374106,-1.0322133554317952,-1.0387449862747187,0.3896909821314333,0.5845954847655563,0.9380464666019172,0.7249204070042051,0.6011157272583368,-1.105235052118611,0.5893444953249167,0.6737385696101117,0.7380952380952381,0.3333333333333333,0.75,1.0
0.7849614016502632,1.5292080668386774,1.7568909870764036,0.4575894894965633,0.7934004190298963,0.9040324856852094,1.0323727483374106,-1.0322133554317952,-1.0387449862747187,0.3896909821314333,0.5845954847655563,0.9380464666019172,0.7249204070042051,0.6011157272583368,-1.105235052118611,0.5893444953249167,0.6737385696101117,0.7380952380952381,0.3333333333333333,0.75,1.0
0.7852970704129958,1.5292080668386774,1.7568909870764036,0.4575894894965633,0.7934004190298963,0.9040324856852094,1.0323727483374106,-1.0322133554317952,-1.0387449862747187,0.3896909821314333,0.5845954847655563,0.9380464666019172,0.7249204070042051,0.6011157272583368,-1.105235052118611,0.5893444953249167,0.6737385696101117,0.7380952380952381,0.3333333333333333,0.75,1.0
0.7856327391757284,-1.2896296614032994,-0.805176951071878,0.4577758541948239,-1.4010620974686792,1.7469382833862734,-1.519604287152657,2.5400398861598372,2.5428795962349358,-1.1658481822533928,-2.190522738084667,-0.28801918393059694,-1.751666362545944,-1.7891538511125975,2.53577398033231,-1.7438226755104527,-1.7992567739894356,0.0,0.3333333333333333,1.0,1.0
0.785968407938461,-0.47414461306255706,0.6245245469245698,0.4582667805062967,0.8553481277704604,0.010631837521907196,-0.5515461135884686,-0.976519545097368,-0.9829050704857311,1.0925787049338809,0.948246888425299,-0.2950790609725687,-0.2194336704904389,-0.2588837133537043,-1.0735068465322342,0.7907291738481984,-0.28758327071958106,0.9761904761904762,0.3333333333333333,0.75,0.1724137931034483
0.7863040767011936,-0.47414461306255706,0.6245245469245698,0.4582667805062967,0.8553481277704604,0.010631837521907196,-0.5515461135884686,-0.976519545097368,-0.9829050704857311,1.0925787049338809,0.948246888425299,-0.2950790609725687,-0.2194336704904389,-0.2588837133537043,-1.0735068465322342,0.7907291738481984,-0.28758327071958106,0.9761904761904762,0.3333333333333333,0.75,0.1724137931034483
0.7866397454639263,0.9375039471713834,0.6409114690779719,0.45960424006769013,1.296592380649174,1.2208770068873824,0.779671848484941,-0.7408556151378036,-0.7466229069127098,0.5914423182970676,0.5597475663949847,-0.2541788306587014,0.8430384392897341,0.9112856395858744,-0.7766779043215386,0.7319417593248208,0.8900739436460652,0.8571428571428571,0.0,1.0,0.27586206896551724
0.786975414226659,0.9375039471713834,0.6409114690779719,0.45960424006769013,1.296592380649174,1.2208770068873824,0.779671848484941,-0.7408556151378036,-0.7466229069127098,0.5914423182970676,0.5597475663949847,-0.2541788306587014,0.8430384392897341,0.9112856395858744,-0.7766779043215386,0.7319417593248208,0.8900739436460652,0.8571428571428571,0.0,1.0,0.27586206896551724
0.7873110829893916,-0.8709607626191418,-0.5452337880911869,0.45998397868644797,-0.7386911552862853,0.8487017285070151,-0.8983467197011478,0.554101067271077,0.5517309256208124,-0.3693122932453323,0.8616703277725885,-0.18776890233235297,-0.20769880958569817,-0.4700235979772604,0.555260284384364,0.18095195871682332,-0.582336115720473,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7876467517521242,-0.8709607626191418,-0.5452337880911869,0.45998397868644797,-0.7386911552862853,0.8487017285070151,-0.8983467197011478,0.554101067271077,0.5517309256208124,-0.3693122932453323,0.8616703277725885,-0.18776890233235297,-0.20769880958569817,-0.4700235979772604,0.555260284384364,0.18095195871682332,-0.582336115720473,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7879824205148568,-1.2286272276047867,-0.4071792218419464,0.4608751369289403,-0.9663642163995632,0.30832406015604497,-1.615823860588766,1.974313371986314,1.97566897226512,-0.40612522913531,-1.2455081312380485,-0.2886310401093655,-1.7494926898850085,-1.8203535215243434,1.9515670904341198,-1.6817132874876068,-1.8132701526740047,0.0,1.0,0.75,0.896551724137931
0.7883180892775895,-1.4336221309904322,0.1060029868173368,0.4609099698369631,0.4335177058744188,0.4891783038326071,-1.3670920152780168,0.5962142012920274,0.5939545379615643,-1.3739885160798224,-0.8741453012682265,-0.29507906160325126,-0.7244660972919039,-0.8885571454431503,0.5779797336423467,-0.6682095673131914,-0.9501103509033625,0.023809523809523808,0.0,1.0,0.27586206896551724
0.7886537580403221,-1.4336221309904322,0.1060029868173368,0.4609099698369631,0.4335177058744188,0.4891783038326071,-1.3670920152780168,0.5962142012920274,0.5939545379615643,-1.3739885160798224,-0.8741453012682265,-0.29507906160325126,-0.7244660972919039,-0.8885571454431503,0.5779797336423467,-0.6682095673131914,-0.9501103509033625,0.023809523809523808,0.0,1.0,0.27586206896551724
0.7889894268030547,1.028236163726435,-0.21735571345850388,0.4612543405199763,-0.5201580024068717,-0.2255356411588231,1.4916717307452303,-0.45848201455886517,-0.46288009121113866,0.6197547449931301,0.8791569940814378,0.16098911956576337,1.256051885441756,1.281530388990703,-0.44670235321072516,0.9605931459554893,1.3317244654029363,1.0,0.3333333333333333,0.75,0.3793103448275862
0.7893250955657873,0.3004174232450517,-1.1580445756541908,0.4613551476874177,-1.5113794503060247,2.106913050068684,-0.3614519423974879,0.42786613194904993,0.42516482939426326,-0.07968387306599166,-0.4519392114711219,-0.051277908607044266,-0.27853377067663865,-0.49469046994176613,0.4224231577938575,0.0007353507954059517,-0.5596233630567138,0.011904761904761904,1.0,0.5,0.41379310344827586
0.7896607643285201,-0.1619451582951501,0.306141556003238,0.4614205866946901,-0.6097288120392905,1.6183480155261678,-0.7956571659992165,0.7937870503276375,0.7920456936230598,0.18157783533973967,-0.37875145077677613,-0.29507905783327587,-0.16586859572121856,-0.44566240645467414,0.8103791461459534,-0.12415532444749941,-0.5608680849603392,0.011904761904761904,0.6666666666666666,0.5,0.27586206896551724
0.7899964330912527,1.0069844829214092,-0.12413185488606446,0.4614571319607324,-0.21680497923969125,-0.3761500033421861,1.1644731977148377,-0.6683426595228699,-0.6013997098051086,0.8283499610719195,0.7908965794295922,0.11392325966048453,1.2112786491080083,1.116603573132968,-0.6096570957607356,0.9633128770537555,1.1396474936237402,1.0,0.0,0.0,0.6896551724137931
0.7903321018539853,-1.3439129254244875,0.18291223758489122,0.4620304051878438,0.5210604799622944,0.5806231530016422,-1.3108943524750047,0.5984210402996264,0.5961671663237507,-1.3091347568654428,-0.9861658553297794,-0.2950790532678874,-0.6982773877165381,-0.8638902734786313,0.5820485239523242,-0.7140387404110281,-0.9209209387439814,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7906677706167179,-1.3439129254244875,0.18291223758489122,0.4620304051878438,0.5210604799622944,0.5806231530016422,-1.3108943524750047,0.5984210402996264,0.5961671663237507,-1.3091347568654428,-0.9861658553297794,-0.2950790532678874,-0.6982773877165381,-0.8638902734786313,0.5820485239523242,-0.7140387404110281,-0.9209209387439814,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7910034393794505,-0.4068638294037034,1.1575566729755606,0.46214057601369285,0.6427548594271792,0.9375290695827377,-1.2730399413363327,0.6772152049629395,0.6751680372112512,-1.6474645894158149,0.19064227755310076,-0.20988985648783404,-0.8024868864364049,-0.8688662982479146,0.6643053038410918,-0.4859769372111684,-0.9320755581647961,0.023809523809523808,0.6666666666666666,0.5,0.20689655172413793
0.7913391081421832,-0.4068638294037034,1.1575566729755606,0.46214057601369285,0.6427548594271792,0.9375290695827377,-1.2730399413363327,0.6772152049629395,0.6751680372112512,-1.6474645894158149,0.19064227755310076,-0.20988985648783404,-0.8024868864364049,-0.8688662982479146,0.6643053038410918,-0.4859769372111684,-0.9320755581647961,0.023809523809523808,0.6666666666666666,0.5,0.20689655172413793
0.7916747769049158,-0.4068638294037034,1.1575566729755606,0.46214057601369285,0.6427548594271792,0.9375290695827377,-1.2730399413363327,0.6772152049629395,0.6751680372112512,-1.6474645894158149,0.19064227755310076,-0.20988985648783404,-0.8024868864364049,-0.8688662982479146,0.6643053038410918,-0.4859769372111684,-0.9320755581647961,0.023809523809523808,0.6666666666666666,0.5,0.20689655172413793
0.7920104456676484,0.646848016348803,-0.15255928729853713,0.4621505817502517,-0.16657160082782896,-0.7897734888415662,1.1222166901386228,-0.03364185432806843,-0.03754079129946781,0.7107142869968259,0.2594713783864486,0.04520710419877741,0.7702314930671674,0.8893840074524502,0.004374399292514904,0.6421155881091412,0.9562972455520778,1.0,0.3333333333333333,0.0,0.0
0.792346114430381,0.4677960043856445,-0.454799334306894,0.46258457675827436,-1.0613023190463962,0.06234543638338744,1.3879841883695847,-0.18327733960558285,-0.1869534526520311,-0.7547140514247367,0.27384368384722074,-0.14446831121949638,0.9971005425946589,1.1000689469634921,-0.15020216628213343,0.4223079529408308,1.1569846845239586,1.0,0.6666666666666666,0.0,0.9655172413793104
0.7926817831931137,-1.3645738597225958,0.1770069044369897,0.46305361855075394,0.5368781389903033,0.5223272062637256,-1.3124398838102271,0.5958225763738497,0.5935618856664422,-1.2910202714441725,-1.0039729104458004,-0.29507905110285787,-0.6982773877165381,-0.8698472801980421,0.5789526910339761,-0.7189329580319538,-0.9268162708444755,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7930174519558464,-1.3645738597225958,0.1770069044369897,0.46305361855075394,0.5368781389903033,0.5223272062637256,-1.3124398838102271,0.5958225763738497,0.5935618856664422,-1.2910202714441725,-1.0039729104458004,-0.29507905110285787,-0.6982773877165381,-0.8698472801980421,0.5789526910339761,-0.7189329580319538,-0.9268162708444755,0.011904761904761904,0.0,1.0,0.27586206896551724
0.793353120718579,-1.2228015119365245,-0.3010076546861941,0.46311456301096754,-0.8395135472120492,0.36975120883122575,-1.3002817345066833,1.8420845529399814,1.8430932681413121,-0.9635604917231031,-0.47022310220346625,-0.2950790545386657,-0.7337733158992938,-0.8814769733233605,1.8836687349668986,-0.40940691519069794,-0.9774463550714738,0.023809523809523808,0.3333333333333333,0.75,0.27586206896551724
0.7936887894813116,-1.2228015119365245,-0.3010076546861941,0.46311456301096754,-0.8395135472120492,0.36975120883122575,-1.3002817345066833,1.8420845529399814,1.8430932681413121,-0.9635604917231031,-0.47022310220346625,-0.2950790545386657,-0.7337733158992938,-0.8814769733233605,1.8836687349668986,-0.40940691519069794,-0.9774463550714738,0.023809523809523808,0.3333333333333333,0.75,0.27586206896551724
0.7940244582440442,-1.2228015119365245,-0.3010076546861941,0.46311456301096754,-0.8395135472120492,0.36975120883122575,-1.3002817345066833,1.8420845529399814,1.8430932681413121,-0.9635604917231031,-0.47022310220346625,-0.2950790545386657,-0.7337733158992938,-0.8814769733233605,1.8836687349668986,-0.40940691519069794,-0.9774463550714738,0.023809523809523808,0.3333333333333333,0.75,0.27586206896551724
0.7943601270067768,-1.2228015119365245,-0.3010076546861941,0.46311456301096754,-0.8395135472120492,0.36975120883122575,-1.3002817345066833,1.8420845529399814,1.8430932681413121,-0.9635604917231031,-0.47022310220346625,-0.2950790545386657,-0.7337733158992938,-0.8814769733233605,1.8836687349668986,-0.40940691519069794,-0.9774463550714738,0.023809523809523808,0.3333333333333333,0.75,0.27586206896551724
0.7946957957695095,-0.676906629135288,-1.0285242017446716,0.4634138807241163,-1.1287908423240112,0.7365884581670055,-0.3431151027760262,0.8359916136402128,0.8343609751082701,-0.337931024324636,0.12443578481661954,-0.15905872779013283,-0.13611687033714695,-0.06424290903705457,0.8831124782210976,0.03711846511186378,-0.12400494893455993,0.011904761904761904,0.0,1.0,0.6206896551724138
0.7950314645322422,-0.676906629135288,-1.0285242017446716,0.4634138807241163,-1.1287908423240112,0.7365884581670055,-0.3431151027760262,0.8359916136402128,0.8343609751082701,-0.337931024324636,0.12443578481661954,-0.15905872779013283,-0.13611687033714695,-0.06424290903705457,0.8831124782210976,0.03711846511186378,-0.12400494893455993,0.011904761904761904,0.0,1.0,0.6206896551724138
0.7953671332949748,-0.9151656119560436,-0.49938100153758574,0.463661510809454,-0.7273538680475015,0.9077324780745732,-0.9340205782581058,0.5889668838240184,0.5866882081004967,-0.35743738803367153,0.8259593416137654,-0.1929461469219336,-0.2550640243905376,-0.5157817216305672,0.5895837375884724,0.1607856346378782,-0.6267425814650882,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7957028020577074,-0.9151656119560436,-0.49938100153758574,0.463661510809454,-0.7273538680475015,0.9077324780745732,-0.9340205782581058,0.5889668838240184,0.5866882081004967,-0.35743738803367153,0.8259593416137654,-0.1929461469219336,-0.2550640243905376,-0.5157817216305672,0.5895837375884724,0.1607856346378782,-0.6267425814650882,0.011904761904761904,0.0,1.0,0.27586206896551724
0.79603847082044,0.9473103473030516,0.6164453422069459,0.46393562701127283,1.293159963538492,1.2336226994319925,0.8115742808217518,-0.75266035685642,-0.758458616833078,0.4986903453267814,0.5365983947441477,-0.25992086556714544,0.8430384392897341,0.9178326703542276,-0.7892906126580912,0.7418252342212417,0.901242242413138,0.8571428571428571,0.0,1.0,0.27586206896551724
0.7963741395831727,0.9473103473030516,0.6164453422069459,0.46393562701127283,1.293159963538492,1.2336226994319925,0.8115742808217518,-0.75266035685642,-0.758458616833078,0.4986903453267814,0.5365983947441477,-0.25992086556714544,0.8430384392897341,0.9178326703542276,-0.7892906126580912,0.7418252342212417,0.901242242413138,0.8571428571428571,0.0,1.0,0.27586206896551724
0.7967098083459053,-0.9141356745962914,-0.45674770872643655,0.46394948521673895,-1.21856845030953,0.11148397542067949,-0.849235509286408,1.8955845617160816,1.8967336272194348,0.6615172340693181,-0.6903078980646118,-0.29507906286226304,-0.652876692667563,-0.6223681801082958,1.9647047485543756,-0.0016356418982817794,-0.6800741214380193,0.011904761904761904,0.6666666666666666,0.25,0.6896551724137931
0.7970454771086379,0.8314527789028507,-0.3456565084349616,0.4641698802814396,-0.7802527617645107,0.2980464918776762,0.9885581143417491,-0.12612099489893772,-0.13027561049699976,-0.5095707394409023,0.31070951503818856,0.04473644559972458,0.9526260926286289,1.0197203431558592,-0.09404598360186034,0.43392849824486923,1.0228419852026456,1.0,1.0,0.0,0.4827586206896552
0.7973811458713705,0.8314527789028507,-0.3456565084349616,0.4641698802814396,-0.7802527617645107,0.2980464918776762,0.9885581143417491,-0.12612099489893772,-0.13027561049699976,-0.5095707394409023,0.31070951503818856,0.04473644559972458,0.9526260926286289,1.0197203431558592,-0.09404598360186034,0.43392849824486923,1.0228419852026456,1.0,1.0,0.0,0.4827586206896552
0.7977168146341032,-0.8569680720436256,-0.554229344959745,0.4642635709517905,-0.7440700262365363,0.7850539409808909,-0.8651985190336791,0.5220951322162355,0.5196410271656982,-0.37287001263973985,0.8970534787639332,-0.18117968194561387,-0.1570693163866174,-0.4281823441976402,0.5237111224212289,0.20033855513802545,-0.5412192638258552,0.011904761904761904,0.0,1.0,0.27586206896551724
0.7980524833968359,-0.8569680720436256,-0.554229344959745,0.4642635709517905,-0.7440700262365363,0.7850539409808909,-0.8651985190336791,0.5220951322162355,0.5196410271656982,-0.37287001263973985,0.8970534787639332,-0.18117968194561387,-0.1570693163866174,-0.4281823441976402,0.5237111224212289,0.20033855513802545,-0.5412192638258552,0.011904761904761904,0.0,1.0,0.27586206896551724
